date|day|month|year|id_district|id_province|province_name|district_name|city_name|confirmed_case|death_case|recovered_case|active_case|population|area_km2|pop_density|num_kecamatan|num_village|num_islands
31052021|31|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3884|95|3503|286|376000|151.7|2481|9|67|1
30052021|30|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3878|95|3489|294|376000|151.7|2481|9|67|1
29052021|29|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3814|95|3427|292|376000|151.7|2481|9|67|1
28052021|28|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3814|95|3427|292|376000|151.7|2481|9|67|1
27052021|27|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3808|95|3427|286|376000|151.7|2481|9|67|1
26052021|26|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3792|95|3394|303|376000|151.7|2481|9|67|1
25052021|25|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3774|95|3394|285|376000|151.7|2481|9|67|1
24052021|24|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3758|95|3372|291|376000|151.7|2481|9|67|1
23052021|23|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3750|95|3356|299|376000|151.7|2481|9|67|1
22052021|22|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3737|95|3317|325|376000|151.7|2481|9|67|1
21052021|21|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3704|95|3287|322|376000|151.7|2481|9|67|1
20052021|20|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3674|95|3283|296|376000|151.7|2481|9|67|1
19052021|19|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3644|95|3255|294|376000|151.7|2481|9|67|1
18052021|18|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3619|95|3255|269|376000|151.7|2481|9|67|1
17052021|17|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3604|95|3230|279|376000|151.7|2481|9|67|1
16052021|16|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3600|95|3220|285|376000|151.7|2481|9|67|1
15052021|15|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3592|95|3207|290|376000|151.7|2481|9|67|1
14052021|14|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3588|95|3190|303|376000|151.7|2481|9|67|1
13052021|13|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3566|95|3178|293|376000|151.7|2481|9|67|1
12052021|12|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3566|95|3149|322|376000|151.7|2481|9|67|1
11052021|11|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3538|95|3149|294|376000|151.7|2481|9|67|1
10052021|10|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3534|95|3144|295|376000|151.7|2481|9|67|1
09052021|09|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3528|95|3132|301|376000|151.7|2481|9|67|1
08052021|08|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3504|95|3100|309|376000|151.7|2481|9|67|1
07052021|07|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3471|95|3070|306|376000|151.7|2481|9|67|1
06052021|06|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3454|95|3045|314|376000|151.7|2481|9|67|1
05052021|05|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3421|95|3028|298|376000|151.7|2481|9|67|1
04052021|04|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3408|95|2999|314|376000|151.7|2481|9|67|1
03052021|03|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3383|95|2983|305|376000|151.7|2481|9|67|1
02052021|02|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3376|94|2978|304|376000|151.7|2481|9|67|1
01052021|01|05|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3328|94|2958|276|376000|151.7|2481|9|67|1
30042021|30|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3297|94|2949|254|376000|151.7|2481|9|67|1
29042021|29|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3275|93|2931|251|376000|151.7|2481|9|67|1
28042021|28|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3260|93|2918|249|376000|151.7|2481|9|67|1
