date|day|month|year|id_district|id_province|province_name|district_name|city_name|confirmed_case|death_case|recovered_case|active_case|population|area_km2|pop_density|num_kecamatan|num_village|num_islands
04012021|04|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|745|6|622|117|323000|2950.7|109|8|81|48
03012021|03|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|729|6|611|112|323000|2950.7|109|8|81|48
02012021|02|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|722|6|589|127|323000|2950.7|109|8|81|48
01012021|01|01|2021|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|707|6|573|128|323000|2950.7|109|8|81|48
31122020|31|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|690|6|562|122|323000|2950.7|109|8|81|48
30122020|30|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|666|6|538|122|323000|2950.7|109|8|81|48
29122020|29|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|650|6|521|123|323000|2950.7|109|8|81|48
28122020|28|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|632|6|514|112|323000|2950.7|109|8|81|48
27122020|27|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|614|6|493|115|323000|2950.7|109|8|81|48
26122020|26|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|602|6|444|152|323000|2950.7|109|8|81|48
25122020|25|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|592|6|443|143|323000|2950.7|109|8|81|48
24122020|24|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|553|6|411|136|323000|2950.7|109|8|81|48
23122020|23|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|525|6|410|109|323000|2950.7|109|8|81|48
22122020|22|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|501|6|409|86|323000|2950.7|109|8|81|48
21122020|21|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|494|5|398|91|323000|2950.7|109|8|81|48
20122020|20|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|493|5|377|111|323000|2950.7|109|8|81|48
19122020|19|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|476|5|366|105|323000|2950.7|109|8|81|48
18122020|18|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|471|5|357|109|323000|2950.7|109|8|81|48
17122020|17|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|463|4|342|117|323000|2950.7|109|8|81|48
16122020|16|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|454|4|335|115|323000|2950.7|109|8|81|48
15122020|15|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|437|4|321|112|323000|2950.7|109|8|81|48
14122020|14|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|409|3|293|113|323000|2950.7|109|8|81|48
13122020|13|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|408|3|293|112|323000|2950.7|109|8|81|48
12122020|12|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|385|3|288|94|323000|2950.7|109|8|81|48
11122020|11|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|366|3|288|75|323000|2950.7|109|8|81|48
10122020|10|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|358|3|257|98|323000|2950.7|109|8|81|48
09122020|09|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|355|3|255|97|323000|2950.7|109|8|81|48
08122020|08|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|354|3|251|100|323000|2950.7|109|8|81|48
07122020|07|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|352|3|251|98|323000|2950.7|109|8|81|48
06122020|06|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|345|2|244|99|323000|2950.7|109|8|81|48
05122020|05|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|329|2|243|84|323000|2950.7|109|8|81|48
04122020|04|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|314|1|238|75|323000|2950.7|109|8|81|48
03122020|03|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|265|1|238|26|323000|2950.7|109|8|81|48
02122020|02|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|265|1|235|29|323000|2950.7|109|8|81|48
