date|day|month|year|id_district|id_province|province_name|district_name|city_name|confirmed_case|death_case|recovered_case|active_case|population|area_km2|pop_density|num_kecamatan|num_village|num_islands
01112020|01|11|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
31102020|31|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
30102020|30|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
29102020|29|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
28102020|28|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
27102020|27|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
26102020|26|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
25102020|25|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
24102020|24|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
23102020|23|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
22102020|22|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
21102020|21|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
20102020|20|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
19102020|19|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
18102020|18|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
17102020|17|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
16102020|16|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
15102020|15|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
14102020|14|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
13102020|13|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
12102020|12|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
11102020|11|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
10102020|10|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||10|1|217000|2864.6|76|17|175|17
09102020|09|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||8|3|217000|2864.6|76|17|175|17
08102020|08|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|11||1|10|217000|2864.6|76|17|175|17
07102020|07|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
06102020|06|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
05102020|05|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
04102020|04|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
03102020|03|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
02102020|02|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
01102020|01|10|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
30092020|30|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
29092020|29|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
28092020|28|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
27092020|27|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
26092020|26|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
25092020|25|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
24092020|24|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
23092020|23|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
22092020|22|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
21092020|21|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
20092020|20|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
19092020|19|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
18092020|18|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
17092020|17|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
16092020|16|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
15092020|15|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
14092020|14|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
13092020|13|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
12092020|12|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
11092020|11|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
10092020|10|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
09092020|09|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
08092020|08|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
07092020|07|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
06092020|06|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
05092020|05|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
04092020|04|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
03092020|03|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
02092020|02|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
