date|day|month|year|id_district|id_province|province_name|district_name|city_name|confirmed_case|death_case|recovered_case|active_case|population|area_km2|pop_density|num_kecamatan|num_village|num_islands
29032021|29|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
28032021|28|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
27032021|27|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
26032021|26|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|136|12|115|9|137000|1704.2|80|8|169|139
25032021|25|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|135|12|114|9|137000|1704.2|80|8|169|139
24032021|24|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|135|12|114|9|137000|1704.2|80|8|169|139
23032021|23|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|131|12|108|11|137000|1704.2|80|8|169|139
22032021|22|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|131|12|108|11|137000|1704.2|80|8|169|139
21032021|21|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|131|12|108|11|137000|1704.2|80|8|169|139
20032021|20|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|131|12|108|11|137000|1704.2|80|8|169|139
19032021|19|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|131|12|108|11|137000|1704.2|80|8|169|139
18032021|18|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|131|12|108|11|137000|1704.2|80|8|169|139
17032021|17|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|131|12|108|11|137000|1704.2|80|8|169|139
16032021|16|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|131|12|108|11|137000|1704.2|80|8|169|139
15032021|15|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|131|12|108|11|137000|1704.2|80|8|169|139
