date|day|month|year|id_district|id_province|province_name|district_name|city_name|confirmed_case|death_case|recovered_case|active_case|population|area_km2|pop_density|num_kecamatan|num_village|num_islands
17022021|17|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|594|48|525|21|830000|11833|70|19|304|20
16022021|16|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|592|48|525|19|830000|11833|70|19|304|20
15022021|15|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|592|48|523|21|830000|11833|70|19|304|20
14022021|14|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|592|48|521|23|830000|11833|70|19|304|20
13022021|13|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|587|48|519|20|830000|11833|70|19|304|20
12022021|12|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|582|48|519|15|830000|11833|70|19|304|20
11022021|11|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|577|48|514|15|830000|11833|70|19|304|20
10022021|10|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|576|48|514|14|830000|11833|70|19|304|20
09022021|09|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|575|48|513|14|830000|11833|70|19|304|20
08022021|08|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|575|48|513|14|830000|11833|70|19|304|20
07022021|07|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|574|48|513|13|830000|11833|70|19|304|20
06022021|06|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|573|48|507|18|830000|11833|70|19|304|20
05022021|05|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|573|48|507|18|830000|11833|70|19|304|20
04022021|04|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|570|48|507|15|830000|11833|70|19|304|20
03022021|03|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|570|48|506|16|830000|11833|70|19|304|20
02022021|02|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|569|48|506|15|830000|11833|70|19|304|20
01022021|01|02|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|567|48|505|14|830000|11833|70|19|304|20
31012021|31|01|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|567|48|505|14|830000|11833|70|19|304|20
30012021|30|01|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|562|48|502|12|830000|11833|70|19|304|20
29012021|29|01|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|561|48|501|12|830000|11833|70|19|304|20
28012021|28|01|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|560|47|498|15|830000|11833|70|19|304|20
27012021|27|01|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|558|47|495|16|830000|11833|70|19|304|20
26012021|26|01|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|557|47|491|19|830000|11833|70|19|304|20
25012021|25|01|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|557|47|487|23|830000|11833|70|19|304|20
24012021|24|01|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|554|47|485|22|830000|11833|70|19|304|20
23012021|23|01|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|553|47|484|22|830000|11833|70|19|304|20
22012021|22|01|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|552|47|478|27|830000|11833|70|19|304|20
21012021|21|01|2021|449|33|Sumatera Selatan|Kab. Banyuasin|Banyuasin|551|47|478|26|830000|11833|70|19|304|20
